,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,553508.0403666821,553398.9669053331,553153.7652563809,552921.0365210135,552741.4179790078,552534.0043360756,552290.5481534823,552004.8538658496,551669.688571545,551276.6166634596,550815.8133409498,550275.8543149505,549643.480675407,548903.3387496372,548037.6961058837,547026.1368118982,545845.2418029327,544468.2639734275,542864.8126112579,541000.5682622525,538837.0572035805,536331.5245199344,533436.9561956163,530102.3132534709,526273.0540664517,521892.03329120314,516900.8757607532,511241.92914332595,504860.8980991419,497710.253388919,489753.49088978034,480970.2875578097,471362.5634870286,460961.4074257584,449834.74401360605,438095.4820851488,425909.62056695134,413503.29602527735,401166.8918661544,389252.970162999,378162.99671419326,368316.23795959115,360094.6396394285,353763.4943049152,349383.44110086636,346753.8052876255,345442.58450437046,344926.76414628926,344774.9755659841,344743.09681723424,344738.48152034805,344738.03070916043,344738.00130935037,344738.0000472049,344738.00000513863,344738.0000000003,344737.99999999977,344738.00000000006,344738.0,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.00000000006,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344738.00000000006,344738.0000000003,344738.00000000006,344738.00000000006,344738.0000043918,344738.00000000006,344738.0000000005,344738.00000000006,344738.00000058225,344738.00000000006,344738.0000367453,344738.00000000006,344738.0000000003,344738.00000000006,344738.0000008017,344738.00000058225,344738.000003807,344738.00000476965,344738.0,344738.00000000006,344738.00000000006,344738.00000000006,344738.000004408,344738.0000038071,344738.00000000006,344737.99999999994,344737.9999999998,344738.0
11,560710.5660239216,560601.4894322157,560362.1807166788,560109.5533192758,559927.198279301,559719.7670704967,559476.2911343593,559190.5689049427,558855.3642522661,558462.2370971193,558001.3564502286,557461.2894668902,556828.7654203277,556088.414332538,555222.4812946611,554210.5194208825,553029.0670658974,551651.3186178012,550046.8030791747,548181.090981305,546015.5580884765,543507.2439326125,540608.8543400952,537268.9693536712,533432.5305784912,529041.6937356038,524037.141426231,518359.95584177884,511954.14934963145,504769.9410681317,496767.84907814895,487923.6413486555,478234.15461664094,467723.94792050717,456452.69705032115,444523.1319815789,432089.1166041185,419363.07305095776,406621.22282196785,394203.90514375863,382506.50426985126,371954.65489333635,362956.7741133431,355830.6425150311,350713.20626261365,347485.94709190447,345770.8598576654,345040.05341149506,344803.448518276,344748.0790085276,344739.07047921006,344738.07698487764,344738.0037125515,344738.0001289428,344738.00000598986,344738.0000000003,344737.9999988356,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999988359,344738.0000000003,344738.00000000006,344737.9999988359,344738.0000043918,344738.00000000006,344738.000000001,344737.99999881274,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999988359,344738.00000000006,344737.9999988359,344738.00000324385,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
12,567323.5426129367,567214.4648696368,566980.9422863447,566710.5775792578,566523.9104768982,566316.4582905674,566072.9691700819,565787.2275124848,565451.9946009926,565058.8267519712,564597.8879636421,564057.7384328893,563425.0977886331,562684.582705837,561818.4198305297,560806.1368218723,559624.236954578,558245.866341725,556640.487652411,554773.5804167041,552606.3957726917,550095.8028992807,547194.2752497,543850.0766234963,540007.7193424692,535608.7780611784,530593.1513796981,524900.8674945236,518474.5276243812,511262.470529493,503222.72273581795,494327.77316588856,484570.17963799014,473968.97858392494,462576.8224583314,450487.6911750162,437844.8676486345,424848.54721143725,411761.83436840394,398912.8091205449,386688.7219140761,375516.40909453965,365821.7248475006,357962.71289659874,352140.7451250952,348314.6080954412,346168.66132313333,345189.46031263005,344844.91882314754,344756.1791302116,344740.14600086835,344738.1721540676,344738.00927784067,344738.00034294673,344738.0000106623,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999767175,344738.0000000003,344738.00000000006,344737.99999767175,344738.0000043918,344738.00000000006,344738.000000001,344737.99999762536,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999767175,344738.00000000006,344737.99999767175,344738.0000020797,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
13,573440.966652564,573331.8884856163,573103.8269469807,572819.4849953093,572626.5315199179,572419.0385094777,572175.5394572888,571889.7827966086,571554.5276576411,571161.3273486746,570700.3416751092,570160.1250021063,569527.388862815,568786.7387130002,567920.3856763779,566907.8359698362,565725.5632936815,564346.673033571,562740.5718618269,560872.6624468849,558704.0906147752,556191.581529821,553287.4121194798,549939.5786186862,546092.2299938599,541686.4488479892,536661.4695338035,530956.4266764083,524512.7241620359,517277.10361916845,509205.4723255444,500267.5248071358,490452.16281291266,479773.68677914416,468278.6950529645,456053.5688964038,443232.3014898535,430004.1707976637,416620.2356798633,403396.69108680636,390711.61697262304,378989.6808673974,368667.6393880808,360134.1237617535,353644.2064769053,349227.1887917856,346633.03880463005,345377.1541968679,344901.7908636572,344768.4404594017,344741.955378987,344738.3506708657,344738.0209249001,344738.0008429918,344738.00002398534,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999965076,344738.0000000003,344738.00000000006,344737.9999965076,344738.0000043918,344738.00000000006,344738.000000001,344737.99999643804,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999965076,344738.00000000006,344737.9999965076,344738.00000091555,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
14,579135.3293184908,579026.250995692,578803.2452802544,578509.3923934057,578307.8771218873,578100.2941717381,577856.7870536726,577571.0180531294,577235.744463825,576842.5170265071,576381.491964089,575841.2186546084,575208.4017029318,574467.6369577026,573601.1222438844,572588.3453996768,571405.7547670141,570026.4207989038,568419.7021247719,566550.9354525744,564381.176212005,561867.0259235775,558960.5927516014,555609.6431134746,551758.013804396,547346.3645669761,542313.3587093152,536597.3623172052,530138.7488667931,522882.884415876,514783.8489999474,505808.924174935,495943.8481006512,485198.8112310047,473615.1363738738,461272.5440477437,448296.8132086745,434867.43951060047,421224.45340361784,407672.73028169567,394580.7479743278,382368.820150588,371479.87331619207,362325.5382452837,355205.2941054643,350211.5411650592,347159.71565912367,345604.10888030386,344976.1227983738,344785.9582342074,344744.8020888852,344738.66113395704,344738.0433413523,344738.00190895726,344738.0000566152,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999534345,344738.0000000003,344738.00000000006,344737.99999534345,344738.0000043918,344738.00000000006,344738.000000001,344737.9999952507,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999534345,344738.00000000006,344737.99999534345,344737.9999997514,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
15,584464.2862023604,584355.207822227,584136.8401201055,583837.7262666954,583625.2182743242,583417.4449507893,583173.9309933746,582888.1514750896,582552.8620920579,582159.6113590205,581698.5523915067,581158.2302401438,580525.343496068,579784.4796666981,578917.8250279187,577904.8514541303,576721.9852571654,575342.2665377965,573735.0121765152,571865.5015551952,569694.7115313049,567179.1361422124,564270.7368291882,560917.0801785266,557061.7315021033,552644.9827228844,547605.0003037737,541879.4814215812,535407.9023028538,528134.4304382708,520011.55234786356,511004.4427055098,501096.07269471226,490293.0294663882,478631.9950055497,466186.8019829285,453075.91657853726,439470.0317950305,425599.0829473564,411757.2667239529,398303.3879641676,385652.00994344376,374248.79236050433,364522.4304817503,356808.9272958627,351256.46139124705,347743.6897623453,345870.30846080155,345069.5666214652,344809.8277222582,344749.0393121916,344739.1680966984,344738.0835623513,344738.0040112768,344738.00012825616,344738.0000006397,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999941793,344738.0000000003,344738.00000000006,344737.9999941793,344738.0000043918,344738.00000000006,344738.000000001,344737.9999940634,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999941793,344738.00000000006,344737.9999941793,344737.99999858724,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
16,589474.5871089101,589365.5087076845,589151.3798209021,588850.4659557136,588624.5610539343,588416.4143110667,588172.8943882971,587887.1057161071,587551.802559767,587158.5314813768,586697.4428701093,586157.077979139,585524.1301215655,584783.1794830997,583916.4022010696,582903.2561345036,581720.1482524256,580340.0920039229,578732.3676081854,576862.2041037363,574690.5093420856,572173.682957204,569263.5575121673,565907.5240496689,562048.9093661777,557627.682181889,552581.5722926342,546847.6888211691,540364.7188993862,533075.7753719507,524931.9415650495,515896.53501837025,505950.0844612164,495095.9899807469,483366.8171777885,470831.1549917341,457600.9181872654,443838.8433695105,429765.61323501763,415665.4009390309,401887.4811218451,388839.79947143164,376968.24746427627,366713.9393350054,358442.7902598752,352351.8951306822,348379.6645766822,346174.9666285289,345183.3536611208,344841.0994791364,344755.0603787426,344739.9531306224,344738.15156790667,344738.00789419335,344738.00027373177,344738.0000034892,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999301514,344738.0000000003,344738.00000000006,344737.99999301514,344738.0000043918,344738.00000000006,344738.000000001,344737.999992876,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999301514,344738.00000000006,344737.99999301514,344737.9999974231,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
17,594204.5199405497,594095.4415315648,593885.1837125724,593584.9802450995,593343.523028993,593134.6978511102,592891.172554104,592605.3758061422,592270.0604872758,591876.7714306104,591415.6566109895,590875.253918471,590242.2519914736,589501.2245305942,588634.3386926053,587621.0399214139,586437.7180510852,585057.3629202627,583449.2222691255,581578.4805343478,579405.9844289705,576888.049942832,573976.3954428319,570618.2564152365,566756.7482784849,562331.5532870148,557280.0141378434,551538.7185310492,545045.653689362,537742.9965919835,529580.5846323915,520520.08491923363,510539.85293684324,499640.4481356251,487850.7582852417,475234.67102475645,461898.19785886223,447996.8524194329,433742.8198105476,419410.887649895,405341.06709515187,391934.17743071326,379634.5200637756,368891.9837146483,360096.88039023365,353488.9756960569,349062.34011160285,346516.7299979746,345318.3120453563,344880.74440652254,344763.2873930401,344741.1150787511,344738.2608582106,344738.0146736016,344738.0005505475,344738.0000101382,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.999991851,344738.0000000003,344738.00000000006,344737.999991851,344738.0000043918,344738.00000000006,344738.000000001,344737.9999916887,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.999991851,344738.00000000006,344737.999991851,344737.99999625894,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
18,598685.6115897506,598576.5331779111,598369.8138889277,598071.9813545026,597813.3305159359,597603.3556779302,597359.825191288,597074.0212473444,596738.6950865783,596345.3899990286,595884.2518047449,595343.8153920885,594710.7652270388,593969.6692216814,593102.6865166998,592089.2514739721,590905.7386321973,589525.116753963,587916.6045862056,586045.3467496862,583872.135377889,581353.2117873464,578440.1923919347,575080.1737910337,571216.0826619655,566787.3454447504,561730.9591064869,555983.0455553134,549480.9666045284,542166.0626597721,533987.0567699712,524904.1388092028,514893.7170242276,503953.8018651977,492109.97393636004,479421.88074548973,465990.1865722262,451963.82050706295,437547.144845692,423006.167036398,408671.9700479428,394937.98214372515,382245.59043552313,371050.59090460563,361763.101238142,354659.9721899538,349786.59796184744,346893.85212945397,345474.9039003588,344929.62918264174,344774.15921942005,344742.76952341764,344738.4289702302,344738.02594840043,344738.00104784645,344738.00002377265,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999068683,344738.0000000003,344738.00000000006,344737.99999068683,344738.0000043918,344738.00000000006,344738.000000001,344737.9999905013,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999068683,344738.00000000006,344737.99999068683,344737.9999950948,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
19,602943.9402578112,602834.8618449216,602631.3831895806,602336.9291575435,602060.2421328956,601848.4369073962,601604.9005572669,601319.0901494856,600983.7542490753,600590.4347595416,600129.2755647089,599588.8088556934,598955.7153492047,598214.5577558518,597347.4880131244,596333.9305246092,595150.2460845129,593769.3845162067,592160.5385126374,590288.8169145758,588114.9628074687,585595.1504008372,582680.9044828174,579319.1968285084,575452.7844735333,571020.8639095593,565960.121292452,560206.2597102579,553696.0784982622,546370.165413105,538176.2404750286,529073.1630102213,519035.58576032874,508059.218169571,496166.64995047764,483413.6839538785,469896.1177019995,455756.8541602723,441193.0357670241,426462.455862498,411887.6386921727,397854.5238419579,384800.6271420695,373185.389908981,363434.9143935263,355858.19437236135,350547.610558568,347304.33474691084,345653.27264149935,344988.50131562114,344788.1197803561,344745.04755925754,344738.6779051014,344738.0439211307,344738.0019011496,344738.00004974264,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999895227,344738.0000000003,344738.00000000006,344737.9999895227,344738.0000043918,344738.00000000006,344738.000000001,344737.999989314,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999895227,344738.00000000006,344737.9999895227,344737.9999939306,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
20,607001.2248488623,606892.1464355863,606691.6426804342,606401.1161808947,606106.5834841715,605892.0236555281,605648.4788191189,605362.6625656552,605027.3178580973,604633.9853466022,604172.8071647792,603632.3130656441,602999.1803768812,602257.9671074299,601390.8186837629,600377.150508118,599193.3109509915,597812.2327164748,596203.0849470356,594330.9441412615,592156.5090486155,589635.8932174213,586720.5386086779,583357.304155316,579488.7935269031,575053.9953119712,569989.3146218008,564230.0757768531,557712.5693158531,550376.7019729889,542169.2858134777,533047.9750277679,522985.83101467334,511976.4749839447,500039.7779140907,487228.03978861537,473632.6093388727,459390.85421688866,444693.23641988996,429789.86003927334,414995.07279296767,400687.34200962505,387299.62823662505,375293.22964708327,365107.0499101742,357077.881339672,351340.8983472989,347746.03790908615,345853.29349231324,345057.98236417805,344805.6073578378,344748.09400306497,344739.03444455564,344738.0715240641,344738.00330676005,344738.0000960904,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999883585,344738.0000000003,344738.00000000006,344737.9999883585,344738.0000043918,344738.00000000006,344738.000000001,344737.9999881266,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999883585,344738.00000000006,344737.9999883585,344737.9999927665,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
21,610875.77847507,610766.700061652,610568.9344635665,610282.5808208308,609971.5104140298,609753.0127151838,609509.4525792851,609223.6310091338,608888.2782931962,608494.9339426634,608033.7385007127,607493.219504882,606860.0512033283,606118.787332745,605251.5674033214,604237.7986382089,603053.818119134,601672.5429948267,600063.1210086832,598190.5992715189,596015.6362464573,593494.2903605651,590577.928310213,587213.3064856871,583342.8891819788,578905.4760382543,573837.2167181135,568073.0912246124,561548.9274880918,554204.0128771681,545984.3333953337,536846.4462211146,526761.963123516,515722.6010860708,503745.74833285314,490880.4994620946,477214.12027045456,462878.8765451239,448059.03338141425,432997.4899500044,418000.79906725354,403440.0496999965,389743.16731733707,377371.890633886,366775.26906486525,358314.08893524174,352162.35241196334,348216.7632216766,346074.62276765535,345138.5676142125,344827.0453312156,344752.0651906839,344739.53034320753,344738.11254588614,344738.0055393488,344738.0001752909,344737.9999982988,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999871944,344738.0000000003,344738.00000000006,344737.9999871944,344738.0000043918,344738.00000000006,344738.000000001,344737.9999869393,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999871944,344738.00000000006,344737.9999871944,344737.9999916023,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
22,614583.3457228537,614474.2673093835,614279.0288451465,613996.9007752833,613671.5804935778,613447.7120628896,613204.1215354487,612918.29510755,612582.9350760578,612189.5799122166,611728.368707197,611187.8269759178,610554.626155119,609813.316081241,608946.030863375,607932.1702578594,606748.0610407656,605366.6061601671,603756.9338239931,601884.0643144906,599708.6193164256,597186.606934658,594269.3251522954,590903.4367398779,587031.2787401192,582591.4782662244,577519.9517170809,571751.3646400602,565221.1224051435,557867.9464976627,549637.0679358938,540484.0408045244,530379.15047696,519312.3699829447,507298.8108068405,494384.6227417473,480653.3107261581,466232.42322267615,451300.46292467386,436093.56986924354,420910.87490332854,406116.2344390449,392132.21262274234,379419.8664454336,368436.1715504116,359562.583553468,353008.23497976904,348714.3148372261,346316.7433065047,345230.6305306731,344852.83456696995,344757.1265119096,344740.2023924154,344738.17175460816,344738.00897260086,344738.00030543754,344737.9999999807,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999860302,344738.0000000003,344738.00000000006,344737.9999860302,344738.0000043918,344738.00000000006,344738.000000001,344737.9999857519,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999860302,344738.00000000006,344737.9999860302,344737.99999043817,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
23,618137.7784440122,618028.7000305227,617835.8003051296,617557.833165129,617221.1897047822,616990.3039570666,616746.6529492872,616460.822066597,616125.4553274222,615732.0902491355,615270.8645917465,614730.3020158982,614097.0713809165,613355.7189476253,612488.373873582,611474.4290698174,610290.2018645392,608908.5821871234,607298.6803359446,605425.4919974293,603249.6051384466,600726.9817284867,597808.856753086,594441.8071480143,590568.0532806563,586126.0640692263,581051.5420070705,575278.8642510385,568743.0485761599,561382.2972961372,553141.1485543505,543974.2354713154,533850.6249005969,522758.6864186422,510711.4357427274,497752.3074511919,483961.33065636613,469461.6791276523,454426.48461928254,439085.537884727,423730.907235098,408719.3962625571,394467.9974611662,381436.19733080873,370087.03937055875,360819.74579798937,353875.1663869334,349236.5427902367,346579.0047531862,345334.4304923624,344883.34750683495,344763.44982253003,344741.0923584693,344738.2550124066,344738.01410138106,344738.0005123121,344738.0000040852,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99998486607,344738.0000000003,344738.00000000006,344737.99998486607,344738.0000043918,344738.00000000006,344738.000000001,344737.9999845646,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99998486607,344738.00000000006,344737.99998486607,344737.999989274,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
24,621551.4934806164,621442.4150671198,621251.6855137842,620977.7465403787,620632.9143347731,620393.2099663436,620149.4433345984,619863.6083528607,619528.2354439056,619134.8612452575,618673.6222919734,618133.040538343,617499.7824718624,616758.3910629107,615890.9909123812,614876.9686318389,613692.6328549287,612310.8615302467,610700.748474313,608827.266738214,606650.9732581209,604127.7875443042,601208.8866032731,597840.7683715993,593965.5458287816,589521.5422827108,584444.2633231714,578667.8206115498,572126.8750477551,564759.150826977,556508.5478291698,547328.8504712206,537188.0020866025,526072.8926894788,513994.6021046529,500994.053064225,487148.0523321161,472575.70552641485,457445.12711029063,441980.1352869352,426466.0791024629,411252.9102739721,396751.9270357208,383420.342921473,371725.7105948087,362082.4851036303,354760.1042928707,349781.3726428231,346860.6582554486,345450.1225727761,344918.923881444,344771.2108534326,344742.24680419377,344738.3693785309,344738.02156611497,344738.0008324399,344738.00001177617,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999837019,344738.0000000003,344738.00000000006,344737.9999837019,344738.0000043918,344738.00000000006,344738.000000001,344737.9999833777,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999837019,344738.00000000006,344737.9999837019,344737.99998810986,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
25,624835.7130161667,624726.6346026674,624537.9240053603,624267.8438030841,623917.783367102,623667.382338822,623423.4060124961,623137.5672425067,622802.1886419873,622408.8060279528,621947.5548043778,621406.955349917,620773.6719618835,620032.244572151,619164.7935737665,618150.6997609744,616966.2637382064,615584.352389966,613974.0443118061,612100.2916508369,609923.6226856308,607399.9177136642,604480.3001943292,601111.1951016504,597234.6162295012,592788.7523903702,587708.927288271,581929.0073151197,575383.3236398353,568009.1586243517,559749.8221741378,550558.3139345906,540401.5378391509,529265.0141710214,517158.02883122244,504119.1737334781,490222.259728059,475582.5995962346,460363.61086968164,444783.4856363904,429121.17950398097,413720.005451024,398985.511289799,385372.08439084055,373350.47721115686,363348.1651752946,355660.3189656661,350346.82473692286,347160.88568482094,345577.7683955455,344959.86790019524,344780.58671359974,344743.71680694947,344738.5231974048,344738.0321781847,344738.0013133741,344738.00002487743,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99998253776,344738.0000000003,344738.00000000006,344737.99998253776,344738.0000043918,344738.00000000006,344738.000000001,344737.9999821927,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99998253776,344738.00000000006,344737.99998253776,344737.9999869457,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
26,628000.5562716894,627891.4778581891,627704.6501879654,627438.2424986202,627085.4956028805,626822.5388724961,626578.2020676344,626292.3597664445,625956.9759001592,625563.5854980411,625102.3229163423,624561.707074155,623928.400239895,623186.9395306176,622319.4414412112,621305.2813766416,620120.7525028018,618738.711453885,617128.2227238016,615254.2190926508,613077.2022880444,610553.0162765782,607632.7349048727,604262.7155434634,600384.8800824881,595937.2927073748,590855.108571083,585071.9667576797,578521.8928148943,571141.7595091241,562874.3296899925,553671.8750838488,543500.3350852355,532343.9580930392,520210.36275401566,507135.9720367727,493191.80400368443,478489.6267694916,463188.4519231723,447501.16427381703,431700.6339816916,416123.7542202069,401170.31649922126,387291.44891574676,374960.002352791,364614.5394764251,356573.36710670905,350931.0256940447,347478.82378632,345717.34733758983,345006.44672662165,344791.75356058223,344745.55758911214,344738.7261693774,344738.04694627924,344738.0020189428,344738.00004571606,344738.0000000002,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999813736,344738.0000000003,344738.00000000006,344737.9999813736,344738.0000043918,344738.00000000006,344738.000000001,344737.9999810078,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999813736,344738.00000000006,344737.9999813736,344737.99998578156,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
