,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,553305.8190868575,553196.7456255085,553068.633201058,552918.1777166788,552741.5089529057,552534.0963269293,552290.640017214,552004.9455804471,551669.7801112432,551276.7079981222,550815.9044353588,550275.9451279897,549643.5711591322,548903.4288482198,548037.7857544194,547026.2259350776,545845.3303135678,544468.3517708456,542864.8995795756,541000.6542685613,538837.1420960935,536331.608126172,533437.0383207345,530102.3936788792,526273.13254891,521892.1095626373,516900.94952907145,511242.00009457883,504860.9659013724,497710.317698074,489753.55135799904,480970.3438443218,471362.61527170165,460961.4544251041,449834.785998715,438095.5189006158,425909.6521495335,413503.3224206963,401166.91324243706,389252.98681885714,378163.0090810783,368316.24659541785,360094.6452096145,353763.49754346244,349383.4427443466,346753.8059867513,345442.5847421868,344926.76420784387,344774.97557757085,344743.096818765,344738.48152048205,344738.03070917074,344738.00130935037,344738.0000472049,344738.00000513863,344738.0000000003,344737.99999999977,344738.00000000006,344738.0,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.00000000006,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344738.00000000006,344738.0000000003,344738.00000000006,344738.00000000006,344738.0000043918,344738.00000000006,344738.0000000005,344738.00000000006,344738.00000058225,344738.00000000006,344738.0000367453,344738.00000000006,344738.0000000003,344738.00000000006,344738.0000008017,344738.00000058225,344738.000003807,344738.00000476965,344738.0,344738.00000000006,344738.00000000006,344738.00000000006,344738.000004408,344738.0000038071,344738.00000000006,344737.99999999994,344737.9999999998,344738.0
11,560491.628810498,560382.5522187921,560254.4351718528,560103.9729521911,559927.2944744215,559719.8679498456,559476.3918802426,559190.6694942305,558855.4646578794,558462.3372873763,558001.4563880917,557461.3891091017,556828.8647164219,556088.5132237168,555222.5797125229,554210.6172859971,553029.1642862223,551651.4150869434,550046.8986745097,548181.1855619809,546015.6514933519,543507.335978195,540608.9448185904,537269.0580312827,533432.61719417,529041.7780004834,524037.2230240657,518360.03443073493,511954.22456585383,504770.01253150956,496767.9164007271,487923.7041460428,478234.21252264787,467724.0006050032,456452.74423992034,444523.1734822388,432089.15232414467,419363.1030222051,406621.2472164892,394203.9242829953,382506.5186237869,371954.665067803,362956.7808240354,355830.6465457103,350713.2084038161,347485.94806041423,345770.8602138701,345040.0535127716,344803.44853948965,344748.07901167066,344739.0704795274,344738.0769849035,344738.0037125515,344738.0001289428,344738.00000598986,344738.0000000003,344737.9999988356,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999988359,344738.0000000003,344738.00000000006,344737.9999988359,344738.0000043918,344738.00000000006,344738.000000001,344737.99999881274,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999988359,344738.00000000006,344737.9999988359,344738.00000324385,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
12,567088.3479353253,566979.2701920255,566851.1510066102,566700.6851897481,566524.0009879272,566316.5656705876,566073.0764166383,565787.3346024106,565452.101507177,565058.9334426846,564597.9944017776,564057.8445750898,563425.2035842901,562684.6880959508,561818.5247464153,560806.2411837031,559624.34066976,558245.9693031014,556640.5897363046,554773.6814808196,552606.4956539157,550095.9014114412,547194.3721813816,543850.1717360384,540007.8123683288,535608.8687028873,530593.2393097135,524900.9523563288,518474.60903525655,511262.5480854353,503222.79601911147,494327.8417558279,484570.2431251771,473969.0365884155,462576.8746515773,450487.7373050929,437844.90756747336,424848.5809018519,411761.8619675045,398912.8309352712,386688.73842415964,375516.4209390105,365821.73279286845,357962.7177870363,352140.7478160477,348314.609373684,346168.6618246782,345189.46046717884,344844.9188586978,344756.1791360537,344740.146001526,344738.1721541175,344738.00927784154,344738.00034294673,344738.0000106623,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999767175,344738.0000000003,344738.00000000006,344737.99999767175,344738.0000043918,344738.00000000006,344738.000000001,344737.99999762536,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999767175,344738.00000000006,344737.99999767175,344738.0000020797,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
13,573190.9466153025,573081.8684483548,572953.7481002437,572803.2799989948,572626.5918451922,572419.1501340361,572175.650951619,571889.8941379077,571554.6388194049,571161.4382998778,570700.4523794599,570160.2354171874,569527.4989390998,568786.848392727,567920.4948922723,566907.9446436673,565725.6713346473,564346.7803365067,562740.6783052403,560872.7678908381,558704.1948986417,556191.6844699688,553287.5135069687,549939.6782170853,546092.3275373492,541686.5440399558,536661.5620461944,530956.5161501723,524512.8102090547,517277.1858261229,509205.55026024044,500267.59802782675,490452.2308811643,479773.7492767321,468278.75160311704,456053.61918936734,443232.3453121493,430004.20806341275,416620.2664611063,403396.7156379833,390711.63574291137,378989.69449406123,368667.64866584656,360134.12958736415,353644.20977331506,349227.1904203866,346633.0394787262,345377.15441934054,344901.7909192336,344768.4404694256,344741.95538023213,344738.350670965,344738.02092490037,344738.0008429918,344738.00002398534,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999965076,344738.0000000003,344738.00000000006,344737.9999965076,344738.0000043918,344738.00000000006,344738.000000001,344737.99999643804,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999965076,344738.00000000006,344737.9999965076,344738.00000091555,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
14,578872.2163972295,578763.1380744306,578635.0169720105,578484.547195644,578307.8559844191,578100.4091771799,577856.901931503,577571.1327795777,577235.8590126734,576842.6313670655,576381.606060458,575841.33246483,575208.5151780158,574467.7500405123,573601.2348678738,572588.4574874622,571405.866228774,570026.5315306061,568419.8120062267,566551.0443453321,564381.283957126,561867.1323393234,558960.6976311229,555609.7462226046,551758.1148796943,547346.4633142146,542313.4548026496,536597.4553993248,530138.8385504127,522882.9702869607,514783.93062313256,505809.00110163476,495943.9198803705,485198.87742638163,473615.19657993456,461272.5979157198,448296.86047433165,434867.4800264142,421224.4871726847,407672.7574894064,394580.7690112015,382368.83561751555,371479.8840031735,362325.5450784186,355205.29806492047,350211.54318584164,347159.7165335764,345604.1091862897,344976.1228805416,344785.9582503231,344744.80209108884,344738.6611341614,344738.0433413594,344738.00190895726,344738.0000566152,344738.0000000003,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999534345,344738.0000000003,344738.00000000006,344737.99999534345,344738.0000043918,344738.00000000006,344738.000000001,344737.9999952507,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999534345,344738.00000000006,344737.99999534345,344737.9999997514,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
15,584189.3802200641,584080.3018399306,583952.1801735247,583801.7090486393,583625.015305914,583417.5642168076,583174.0501354479,582888.2704614883,582552.980895836,582159.7299486415,581698.6707300891,581158.3482845926,580525.4611960799,579784.5969636261,578917.9418534844,577904.9677289731,576722.1008892208,575342.381420502,573735.1261868494,571865.6145515689,569694.8233513354,567179.2466004373,564270.8457147967,560917.1872532235,557061.8364982499,552645.0853421193,547605.1002163409,541879.578266655,535407.9956901784,528134.5199514752,520011.63754981774,511004.52314611507,501096.1479215015,490293.09903832345,478632.0585104019,466186.8590586028,453075.966938602,439470.07525841723,425599.1194713692,411757.2964381175,398303.4111997512,385652.0272500524,374248.80449851113,364522.43838020734,356808.93197280046,351256.4638464275,347743.69086573157,345870.3088667415,345069.56673757744,344809.8277467929,344749.03931584506,344739.1680970589,344738.0835623669,344738.0040112768,344738.00012825616,344738.0000006397,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999941793,344738.0000000003,344738.00000000006,344737.9999941793,344738.0000043918,344738.00000000006,344738.000000001,344737.9999940634,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999941793,344738.00000000006,344737.9999941793,344737.99999858724,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
16,589188.3633910324,589079.2849898068,588951.1628624238,588800.6905934988,588623.9946747512,588416.5398805193,588173.019860681,587887.2310218412,587551.9276700256,587158.6563624309,586697.5674825239,586157.2022768499,585524.2540508234,584783.302981267,583916.5251952595,582903.3785400498,581720.2699711779,580340.2129223695,578732.4875954121,576862.3230092447,574690.626993512,572173.7991580062,569263.6720393668,565907.6366517837,562049.0197615119,557627.7900573933,552581.6773035941,546847.7905920189,540364.8170259706,533075.8694255743,524932.0310986299,515896.6195749774,505950.16358522704,495096.0632317503,483366.8841473523,470831.215323112,457600.9715981475,443838.8896779124,429765.65238818555,415665.4330443206,401887.5064766297,388839.81858558906,376968.2610644119,366713.94833714445,358442.79570072156,352351.89806083153,348379.6659379503,346174.9671516692,345183.35381931206,344841.0995148737,344755.0603844846,344739.9531312464,344738.15156794415,344738.0078941972,344738.00027373177,344738.0000034892,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999301514,344738.0000000003,344738.00000000006,344737.99999301514,344738.0000043918,344738.00000000006,344738.000000001,344737.999992876,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999301514,344738.00000000006,344737.99999301514,344737.9999974231,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
17,593906.6619787794,593797.5835697943,593669.4610468284,593518.9877793767,593342.2899504085,593134.831894275,592891.3066374308,592605.509707275,592270.1941747145,591876.9048675017,591415.7897542525,590875.3867177932,590242.3843881617,589501.3564562689,588634.4700677248,587621.1706536179,586437.8480333547,585057.4920288983,583449.3503615586,581578.607446813,579406.1099740906,576888.1739071901,573976.5175846447,570618.376462274,566756.8659264377,562331.6681985529,557280.1259426604,551538.8268272278,545045.7580464227,537743.0965559683,529580.6797333097,520520.1746811004,510539.9368904201,499640.5258338128,487850.82932089345,475234.73505058856,461898.25460905634,447996.9017326495,433742.8616541706,419410.9221452342,405341.09454246215,391934.1983304053,379634.5351259073,368891.9938438051,360096.8866317005,353488.979138142,349062.34175936464,346516.73065619206,345318.3122544617,344880.7444566809,344763.2874016964,344741.1150797723,344738.2608582905,344738.0146736145,344738.0005505475,344738.0000101382,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.999991851,344738.0000000003,344738.00000000006,344737.999991851,344738.0000043918,344738.00000000006,344738.000000001,344737.9999916887,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.999991851,344738.00000000006,344737.999991851,344737.99999625894,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
18,598375.335314968,598266.2569031285,598138.1340318124,597987.6598786019,597810.9603509924,597603.4993907316,597359.9694679468,597074.1653254093,596738.8389317144,596345.5335710678,595884.3950567319,595343.9582691869,594710.9076652805,593969.811146544,593102.8278414989,592089.3920980594,590905.8784389583,589525.2556086194,587916.7423334365,586045.4832111043,583872.2703494257,581353.3450366324,578440.3236558009,575080.3027733036,571216.2090317587,566787.4688355752,561731.0791164666,555983.1617489159,549481.0785162303,542166.1698000641,533987.1586340788,524904.2348887792,514893.8068221246,503953.8849131492,492110.049815172,479421.94910698873,465990.2471620309,451963.8731871674,437547.18961604487,423006.2040549053,408671.99964850885,394938.0048509469,382245.60697180935,371050.6021801697,361763.10830972035,354659.9761766444,349786.59992359014,346893.8529409507,345474.9041698382,344929.6292508897,344774.159231963,344742.7695250185,344738.428970361,344738.0259484173,344738.00104784645,344738.00002377265,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99999068683,344738.0000000003,344738.00000000006,344737.99999068683,344738.0000043918,344738.00000000006,344738.000000001,344737.9999905013,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99999068683,344738.00000000006,344737.99999068683,344737.9999950948,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
19,602620.430592534,602511.3521796444,602383.2289970767,602232.7540500042,602056.0529984324,601848.5894313743,601605.0553191099,601319.2446994212,600983.9085504556,600590.5887694872,600129.4292330896,599588.9621239571,598955.868149037,598214.7100076522,597347.6396242809,596334.0813875626,595150.3960746038,593769.5334893072,592160.6863025847,590288.9633304387,588115.1076307095,585595.2933824522,582681.0453405944,579319.3352445781,575452.920092451,571020.9963372253,565960.250096231,560206.3844207351,553696.1986131027,546370.2804035054,538176.3497952261,529073.2661104066,519035.68210315495,508059.30725015013,496166.73131942196,483413.75724245876,469896.1826481158,455756.9106334807,441193.0837908046,426462.4956322106,411887.6705876744,397854.5484343691,384800.6451931912,373185.40235838824,363434.9223227751,355858.19893291953,350547.6128602585,347304.3357299483,345653.27298133424,344988.5014060511,344788.119797962,344745.0475616665,344738.6779053208,344738.0439211573,344738.00190115115,344738.00004974264,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999895227,344738.0000000003,344738.00000000006,344737.9999895227,344738.0000043918,344738.00000000006,344738.000000001,344737.999989314,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999895227,344738.00000000006,344737.9999895227,344737.9999939306,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
20,606664.0267359848,606554.9483227088,606426.8248594685,606276.3491956169,606099.646767479,605892.1808452614,605648.6429474698,605362.8264746927,605027.4815098688,604634.1486966969,604172.9701612651,603632.4756478495,602999.3424739982,602258.1286369239,601390.9795495695,600377.3105986153,599193.4701367392,597812.3908477186,596203.2418509925,594331.0996192131,592156.6628728665,589636.0451282082,586720.6883111591,583357.4513168196,579488.937774674,575054.136231726,569989.4517574776,564230.2086319969,557712.6973571692,550376.824636601,542169.402514452,533048.0851733816,522985.93402176455,511976.57030045224,500039.8650444672,487228.1183223265,473632.67898054223,459390.91481593315,444693.2879969549,429789.9028065171,414995.1071656338,400687.3686074223,387299.64787436865,375293.2433132802,365107.0587283397,357077.8865020948,351340.90101354505,347746.03908171743,345853.2939129056,345057.98248127766,344805.6073818881,344748.09400656604,344739.03444489394,344738.0715240934,344738.00330676005,344738.0000960904,344737.9999982986,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999883585,344738.0000000003,344738.00000000006,344737.9999883585,344738.0000043918,344738.00000000006,344738.000000001,344737.9999881266,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999883585,344738.00000000006,344737.9999883585,344737.9999927665,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
21,610525.0154847626,610415.9370713446,610287.813353329,610137.3370384966,609960.633359942,609753.1652982117,609509.6239613369,609223.8021709607,608888.449196644,608495.1045430953,608033.9087459205,607493.3893338536,606860.2205448345,606118.956103727,605251.7355070594,604237.9659622579,603053.9845330134,601672.7083474632,600063.285125613,598190.7619518746,596015.7972597888,593494.449443569,590578.0851634932,587213.4607707144,583343.0405184751,578905.6240023003,573837.3608413539,568073.2309950143,561549.0623527723,554204.142247896,545984.4566572995,536846.562745588,526762.0722849014,515722.7022836847,503745.84101745696,490880.58316671423,477214.1946443039,462878.9413885515,448059.08867870737,432997.5358959599,418000.8360831051,403440.07843487174,389743.1886334522,377371.9055754551,366775.27881034766,358314.0947286476,352162.35546667525,348216.76460170414,346074.6232797055,345138.56776283757,344827.0453633066,344752.06519562163,344739.5303437308,344738.11254592746,344738.0055393488,344738.0001752909,344737.9999982988,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999871944,344738.0000000003,344738.00000000006,344737.9999871944,344738.0000043918,344738.00000000006,344738.000000001,344737.9999869393,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999871944,344738.00000000006,344737.9999871944,344737.9999916023,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
22,614219.6964752281,614110.6180617578,613982.4941112561,613832.0172022689,613655.3123823708,613447.8423676889,613204.2978915476,612918.471247092,612583.110961379,612189.7554993712,611728.5439447743,611188.0018038236,610554.8005031763,609813.4898675899,608946.203992655,607932.342619153,606748.2325052939,605366.7765787296,603757.103024154,601884.2320975331,599708.7854541145,597186.7711658762,594269.4871796629,590903.5962265049,587031.4353067012,582591.631488754,577520.1011255294,571751.5097184507,565221.2625935312,557868.0811965963,549637.1965139933,540484.1626098427,530379.2648527536,519312.4762884187,507298.9084432192,494384.7111836439,480653.38955761195,466232.49217626784,451300.5219207845,436093.619050922,420910.9146608136,406116.26541760867,392132.23570883134,379419.88272958354,368436.1822687265,359562.59000969137,353008.2384470121,348714.3164423084,346316.7439209429,345230.63071604073,344852.83460888267,344757.1265187023,344740.2023931813,344738.17175467045,344738.00897260086,344738.00030543754,344737.9999999807,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999860302,344738.0000000003,344738.00000000006,344737.9999860302,344738.0000043918,344738.00000000006,344738.000000001,344737.9999857519,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999860302,344738.00000000006,344737.9999860302,344737.99999043817,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
23,617762.2377784839,617653.1593649943,617525.0352013963,617374.5577477617,617197.8518815913,616990.380076609,616746.8327226307,616461.0016283063,616125.6346400087,615732.2692695224,615271.0432695351,614730.4802921698,614097.2491868582,613355.8962029549,612488.5504847592,611474.6049280171,610290.3768433772,608908.7561401252,607298.8530937576,605425.6633647961,603249.7748909735,600727.1496092676,597809.0224692798,594441.970367514,590568.2136290373,586126.2211272325,581051.6953089541,575279.0132841484,568743.1927822537,561382.4360749461,553141.2812700057,543974.3614622738,533850.7434937557,522758.7969482661,510711.53757478844,497752.4000134822,483961.4134743521,469461.75186526077,454426.5471224663,439085.5902237595,423730.94973922183,408719.4295386143,394468.0223876947,381436.21502207365,370087.0511108401,360819.75295174425,353875.1702915947,349236.54463811027,346579.0054811547,345334.4307199939,344883.3475605685,344763.4498316804,344741.09235955816,344738.25501249725,344738.014101384,344738.0005123121,344738.0000040852,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99998486607,344738.0000000003,344738.00000000006,344737.99998486607,344738.0000043918,344738.00000000006,344738.000000001,344737.9999845646,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99998486607,344738.00000000006,344737.99998486607,344737.999989274,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
24,621165.0372608658,621055.9588473691,620927.8344876765,620777.3565328309,620600.6497038192,620393.176251288,620149.6262489319,619863.7910595316,619528.4179030443,619135.0434140684,618673.8041203886,618133.221967834,617499.9634340756,616758.5714781057,615891.1706876555,614877.1476591192,613692.8110087162,612311.0386651081,610700.9244221194,608827.4413051428,606651.1462214559,604127.9586490915,601209.0555589297,597840.9348486059,593965.7094556406,589521.7026434141,584444.4199554783,578667.9730064358,572127.0226504683,564759.2930401863,556508.6840187346,547328.9799751528,537188.124227831,526073.0067929972,513994.7075196913,500994.1491919892,487148.1386594986,472575.781665565,457445.1928430419,441980.1906111967,426466.1242749773,411252.9458406655,396751.95383843035,383420.3620707169,371725.72340424504,362082.4929911668,354760.10866088216,349781.37475150556,346860.6591082778,345450.1228484583,344918.9239491887,344771.2108655131,344742.2468057049,344738.3693786631,344738.0215661192,344738.0008324399,344738.00001177617,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999837019,344738.0000000003,344738.00000000006,344737.9999837019,344738.0000043918,344738.00000000006,344738.000000001,344737.9999833777,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999837019,344738.00000000006,344737.9999837019,344737.99998810986,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
25,624439.0096174882,624329.931203989,624201.8066632054,624051.3282454913,623874.6205272914,623667.1455532382,623423.5931050841,623137.7541338458,622802.3752809779,622408.992370988,621947.7408004487,621407.1409394058,620773.8570751793,620032.4291280678,619164.9774777452,618150.8829030526,616966.4459907436,615584.5336051165,613974.224318747,612100.4702527653,609923.7996565751,607400.0927951664,604480.4730921044,601111.3654823602,597234.7837178282,592788.9165666421,587709.0876869292,581929.1634243939,575383.474903023,568009.304443159,559749.961914529,550558.4469356281,540401.6634252678,529265.1316681855,517158.13758744835,504119.2731441535,490222.34926660376,475582.6788504329,460363.67958358134,444783.54375636525,429121.2272250782,413720.04325601645,398985.5399690288,385372.10502889036,373350.49112966075,363348.17383206316,355660.3238236242,350346.8271248056,347160.88667410513,345577.76872535585,344959.8679843382,344780.58672925475,344743.71680901217,344738.52319758805,344738.03217819496,344738.0013133741,344738.00002487743,344738.00000000006,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.99998253776,344738.0000000003,344738.00000000006,344737.99998253776,344738.0000043918,344738.00000000006,344738.000000001,344737.9999821927,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.99998253776,344738.00000000006,344737.99998253776,344737.9999869457,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
26,627593.8168809008,627484.7384674005,627356.6137588401,627206.1349122861,627029.4263702666,626821.9499865446,626578.395272392,626292.5527973308,625957.1686668403,625563.7779548888,625102.5150099938,624561.8987422559,623928.5914096588,623187.1301171813,622319.6313457711,621305.4704843502,620120.9406804173,618738.8985471693,617128.4085546747,615254.4034561248,613077.3849489858,610553.1969663698,607632.9133180899,604262.891334719,600385.0528636527,595937.4620454387,590855.2739869717,585072.1277264052,578522.0487674447,571141.9098365196,562874.4737499299,553672.0122103015,543500.4646013192,532344.0793273805,520210.4750607905,507136.07481959474,493191.8967436204,478489.7090575563,463188.523497667,447501.22506226925,431700.68414556404,416123.7941970824,401170.3470320927,387291.47105417796,374960.01740996446,364614.54893467575,356573.3724810541,350931.0283798863,347478.82492394786,345717.34772786056,345006.4468297409,344791.75358057214,344745.5575918633,344738.7261696393,344738.04694629135,344738.0020189433,344738.00004571606,344738.0000000002,344738.00000000006,344738.0000038071,344738.00000000006,344738.0,344738.0,344738.00000000006,344738.0,344738.0,344737.9999999997,344738.0,344738.0,344738.00000000006,344738.0000005822,344738.0,344737.9999813736,344738.0000000003,344738.00000000006,344737.9999813736,344738.0000043918,344738.00000000006,344738.000000001,344737.9999810078,344738.00000058225,344737.9999999997,344738.0000367453,344738.00000000006,344738.0000000003,344737.9999999973,344738.0000008015,344738.00000058225,344738.0000038071,344738.00000476965,344738.0,344737.9999813736,344738.00000000006,344737.9999813736,344737.99998578156,344738.0000038071,344738.00000000006,344737.99999999994,344737.99999999994,344738.0
